"a","b","c","x_n","x_m","vel1","vel2","vel3","G1","delta2","delta3"
0.00243389362142049,0.00741227570851617,0.00940359991290013,0.439437380573008,1.27549845114973,0.0197336363411194,0.0342778644412617,0.0490835697005853,0.268536157412215,0.0436945881105203,0.0737836391813681
0.00393983986464867,0.00319393447424414,0.0163944845143167,0.126784018797835,2.59068784162224,0.0199251388201546,0.036708348077059,0.0468627683019266,0.462272177723697,0.0800153069609101,0.169452655114832
0.00445895974239443,0.00314440071656691,0.0128069242050442,1.12903370831899,1.76781788657218,0.0213295488867242,0.036588313605043,0.0473785430322662,0.305223505620983,0.0351856489061075,0.0231910024156957
0.00257487142538832,0.00897748121644213,0.0161202440108657,1.27283353928107,0.415997206963319,0.0205845604958061,0.0362200611081767,0.0474246447086656,0.387001995133656,0.0134660617206106,0.0973828224455984
0.00301824120682722,0.00598601356237285,0.0247097268283434,0.507120807539625,2.63970903977986,0.0206824954235368,0.0353671866258119,0.0492337678646274,0.478643800919353,0.0811901314209437,0.154973919640069
0.00700558361208679,0.0028556291091011,0.0211754399053463,0.922947520151903,1.37951179405932,0.0196132138876719,0.0361643721522146,0.0503315873005498,0.325761267136796,0.0363279099332856,0.0313891904278495
0.0067158705518835,0.00504202275120614,0.025710558850628,1.05013707700837,1.86911941222572,0.0194783055931368,0.0350369142498167,0.0471702057900919,0.28319917206569,0.0466241550447466,0.0235594886821019
0.00204555936535327,0.00255511208276066,0.00346524560568191,1.07647138177211,2.1250465274584,0.0203706449313425,0.0364369958660184,0.0470260207129062,0.276593452019654,0.0816354166002828,0.0219926961147529
0.00715518863115641,0.00461118471061223,0.0067973295891406,0.134236203354376,2.16568382069443,0.0205018422542733,0.0341221495403418,0.0503611271630762,0.255823985002328,0.0142455905946973,0.0308775708801742
0.00861979306828097,0.00471678521601786,0.0249768001875083,1.16587692631032,0.981157015977788,0.0202185159043232,0.0362393769181373,0.0475039899041794,0.230358559394245,0.0280308917619311,0.181901763459423
0.00205349428287503,0.00833622369295783,0.00820861875554652,1.3089563188163,2.15601183962671,0.0210978251280646,0.0360078474993271,0.0502655558717628,0.392687886692008,0.0404615210395481,0.0404035661586421
0.00848265225159362,0.00400281348191088,0.022161136527258,0.197612873090885,1.0367921380611,0.0199663312299131,0.0354053398235447,0.0474737338303087,0.420332655985698,0.0676482856045302,0.105763154424792
0.00390106841968598,0.00227288521190256,0.0232221300102461,0.458535089359299,2.4734718534664,0.0203612523372656,0.0360286722834011,0.047653727774633,0.333907781575307,0.0631718133053335,0.0239006546571525
0.0064184566556177,0.00844265341641466,0.00459331211884506,0.183982694725308,2.32085798261178,0.0194443797512686,0.0355419007189149,0.0497229662016234,0.230931285531875,0.0831395416406915,0.0775473056173581
0.00727315954054745,0.0053149811112508,0.0127305941237379,0.448094502946269,1.57936597095157,0.0206530271125342,0.0343324834366407,0.0475181548970399,0.377014031351164,0.0712895342196187,0.0420754421747825
0.00786609113244707,0.00144258909610977,0.0244369064208783,1.29705344083583,2.33534024568064,0.0209124007878969,0.0345048130716974,0.046997805819771,0.383028930343877,0.0773901493941573,0.179136868007951
0.00368391440983993,0.00792775928918155,0.0054058846825246,0.353005715179449,1.52617070014064,0.0206494236991053,0.0355333369377535,0.0462600819044566,0.339163593116892,0.0182460223362513,0.0255934437889699
0.00791381303895424,0.00719264708015103,0.0063828455499314,0.347166600942705,1.54712012441297,0.020671233273774,0.0367489898655127,0.0474970320350446,0.270382621098693,0.015874340731845,0.0504255807382823
0.00222596572960471,0.00623243064788872,0.0203318964893552,0.476416484518081,1.3595737726918,0.0197170897260752,0.0362292478922555,0.0503141868947234,0.354589870313284,0.0610973303289735,0.0912651276253327
0.00469738104583161,0.00104177158315726,0.0211972171170748,0.662270572619909,2.16260561409644,0.0200684339098928,0.0364950331679788,0.0501486785889716,0.263329770124182,0.0649407756165427,0.0550754413803108
0.00763319100779848,0.00366854392873571,0.0184321029740323,0.755753591117507,1.10149294969433,0.0198390959755047,0.0348359847009928,0.0487871857487966,0.431264376222539,0.071112577063163,0.0234893754056655
0.00823866162887328,0.0015518883464643,0.0147190110647085,1.29235689655312,1.25015204043584,0.0207383157905122,0.0371681254877616,0.0468819574285379,0.234567284276977,0.0687904147118505,0.158103915926588
0.00655231345057079,0.00368754186073994,0.0190024784530214,0.919501826486358,2.48304544979328,0.0206156096777627,0.0343971471013664,0.0474566260197069,0.4015687698724,0.0724835541590571,0.0727111192306969
0.00706157252582272,0.0015001097476908,0.0120677145233313,1.27985746916324,1.21083691965452,0.0213813729243009,0.0345033973292332,0.0501236469905463,0.334606444792706,0.0288253970412666,0.0439916262001707
0.0058381049066652,0.00145063261699146,0.00596560819392011,0.763283717074856,1.27144266494092,0.0206332226308409,0.0359088689627691,0.0477312598288967,0.329315489246149,0.0460828809739137,0.10145170270418
0.00469421166278478,0.00732159309581639,0.0152194223258385,0.513438631008519,2.69857325420348,0.0201549195458508,0.0354502777647341,0.0464219672286942,0.413543651569415,0.0141213893710077,0.0719380831000395
0.00724699653943085,0.00864703052174023,0.0257094357868165,0.664690116318804,0.986141420165857,0.0206935692985034,0.0345196116676345,0.047379520776037,0.437987987004132,0.0180014023826015,0.178787970222246
0.00771405224445504,0.0086120105413113,0.0231987244155424,0.51142099417249,1.21656624033304,0.0210296053872287,0.0341961206198747,0.0488221801531283,0.326458097092957,0.056866313260895,0.173604638446439
0.00540555821019843,0.00666485070043571,0.0227445259825276,0.941302506190626,1.9656058528177,0.0202558809072012,0.034232923857221,0.0493728846988647,0.313851452179784,0.0803495931457263,0.0347844426158909
0.00906874341372373,0.00369158196101016,0.0170588913561059,0.435841935701156,1.32725102857364,0.0213098190247971,0.0340494372387773,0.0469575793284304,0.453817050696425,0.0652714573698095,0.0354754471273837
0.00744022101482771,0.00461228123456121,0.0037473812111984,0.258239187497628,2.13881978804672,0.0195553033781911,0.0353679000928611,0.0505076253383447,0.465137035840432,0.0773371530540357,0.0978455679702573
0.00779625704466327,0.00473000162777816,0.0246480107554671,1.29670850785575,2.37248031948914,0.019886321797852,0.0355501463283072,0.0500815582486715,0.363915102181055,0.0656268148243567,0.104291039783782
0.00846864586958093,0.00385709051493894,0.00756522103560681,1.13878298469715,1.11245531660321,0.0205280816275669,0.0365152746763195,0.0470796005600579,0.426780138011009,0.0440171801754681,0.0656842641101638
0.00405752819630109,0.00614383587582289,0.0085123566312961,0.69019151694497,1.25233274958576,0.0198793731889627,0.0357315049457906,0.0508537927067576,0.302666969941809,0.0140167813497537,0.0526449513689103
0.00188658747759069,0.00224993213530103,0.0193902228423151,0.702560078615014,2.60130819696235,0.0193397056250778,0.0369875282329321,0.0497952127553823,0.318784385551935,0.0820676630136662,0.0499705239739246
0.00693023425556426,0.00258976523126516,0.0233908749249203,0.731489450049447,2.17915431922098,0.0194748853914403,0.0363859834471096,0.0470868115469733,0.251441536198698,0.0782015529113053,0.10841583459388
0.00788123188703503,0.00445604532053398,0.0260140836909026,0.207619511491555,1.63616089187746,0.0212682440178999,0.0340422788015137,0.0465092965280322,0.246001537699701,0.0719763414703216,0.133369091513485
0.00359507559761917,0.00717714840040028,0.00384098559148097,0.595358437205415,0.113139064073924,0.0208613147280468,0.036392888003407,0.0487141867331792,0.410680972133237,0.065987290072405,0.164388268345962
0.00732393421906817,0.00427699976675315,0.00484358538815926,1.15618224149281,2.02559504066908,0.0210312171693385,0.0363291527060939,0.0499283703897468,0.410537441369239,0.0274689996550919,0.0672543597098836
0.00629740823158217,0.00705124135923336,0.0164272600319957,1.26629167386683,0.556106347849919,0.0210102514248638,0.0367878352598115,0.047265845294842,0.395788362905047,0.0637548456819134,0.0531923710499285
0.00591479250482122,0.00283518650149383,0.00830375824312703,0.730835152890498,1.12247301730346,0.0212672904175818,0.0345224809388327,0.0485563763303391,0.274358737247158,0.0865388121180108,0.0601824685820495
0.00373607441457284,0.00895177498409271,0.0119006071464708,0.963464158472564,0.801121602313186,0.0198262347157889,0.0360775041031645,0.0497287525692653,0.399121655844117,0.0633649449645239,0.012400299874933
0.00287706656101704,0.00940731787315018,0.016703596268857,0.579426932041347,1.60964152106436,0.0196561461474788,0.0347299640941902,0.0498395851436208,0.357847976877217,0.0637042507819412,0.028016893693842
0.00176349578894938,0.00883761997964194,0.0199082192720706,0.540899105797702,1.1328239392936,0.0201835760161908,0.0368362119892567,0.0464782918433152,0.426709016714965,0.0146068671422126,0.1620060616661
0.00893952696674617,0.0034339667478072,0.00650810708084854,0.841645019643917,1.17137853660907,0.0213767245753015,0.036460063808295,0.049303160920804,0.400740134801089,0.0346834796114836,0.141459843485947
0.0054752418510016,0.00364407200181371,0.0185019628462106,0.938109007851843,0.325528986448597,0.0200381053250632,0.0364158392536021,0.0476511580374325,0.256856345586282,0.033134394716064,0.051390513635478
0.00116884078376896,0.0049369450550153,0.0158036938088955,0.857673756229354,0.393129937807121,0.0206032732287203,0.0359483374685872,0.0508733544477382,0.36928321324598,0.0593688780050934,0.0739118683554605
0.00891027361172401,0.00730258404263785,0.0159379381327206,0.614240095302241,0.578440114862449,0.0209880598694049,0.0363156377712802,0.0461047883257909,0.235298825496797,0.0853936311832769,0.0430478869805345
0.0084398916111493,0.00191206133075846,0.00776325987244164,0.154590336271771,2.53005287826005,0.0197828144402132,0.0340153472595348,0.0473704097363373,0.467877665004047,0.0684086707083508,0.0648620083167823
0.00465786012617552,0.00767032155544867,0.0127626457612513,0.17007054308143,1.02749629666472,0.0199236424377834,0.0339950086802803,0.0467232202343316,0.274953930938029,0.0818884633831377,0.0610525532917143
0.00395225108933676,0.00850117616986352,0.0184204868433997,1.09684260117179,1.77782577456711,0.0202000662945842,0.0356145082586337,0.0496044798267055,0.300887045693181,0.0589153695798316,0.0335507896404201
0.0046510216574398,0.00413471095923114,0.0157122732462476,0.44963359033257,1.10130599224454,0.0194175426704944,0.0347028362158715,0.0500087064962808,0.372815657485254,0.0672275001900736,0.0279900288911001
0.00259067324500823,0.00856031022406463,0.0181373212800873,0.580167782390578,2.23569678510296,0.0206319139357836,0.0353602589113464,0.0495545385462707,0.380686649706814,0.0262948848945089,0.0503044297731249
0.00836039518807542,0.00265603810327371,0.0210293029999769,0.406922782637842,0.368213545288809,0.0202997973920176,0.0359314738801052,0.048853094267989,0.369212305047325,0.0836602207653935,0.0862995505048987
0.0042838091960357,0.00753666956996654,0.00571673852059536,0.80028743375045,1.8033035335394,0.0195177137646608,0.0352674293004191,0.0486692675866969,0.279536037845654,0.016808361271607,0.187518013269776
0.00753496029521186,0.00156552297458577,0.0228271336862227,0.275183727724571,0.636270299024088,0.0206880924739733,0.0345238804378808,0.0477967587096383,0.265841811961179,0.0262220320305845,0.170472807392976
0.00462124534417072,0.00896783208194947,0.0121917869659688,0.787466177348164,1.41561082197838,0.0206335491822611,0.037084605227617,0.0505717401981371,0.264974499891758,0.0434764611250453,0.0479957267666608
0.00405520074108563,0.00620288081954565,0.0125115099758352,0.542226201025816,1.23114755818377,0.0205600291345866,0.0351441507802381,0.0487271425600256,0.214866350645761,0.0222615124394349,0.0469804811067181
0.00518585341892754,0.00735148770200415,0.0109413514534497,0.5689397052549,2.68884036286207,0.0209695597341231,0.0343674082700878,0.0489936259002528,0.358240066397486,0.063418869084575,0.066936650296431
0.00227265867202973,0.00417343478722699,0.0236383567568392,1.05732695583912,1.78147690370239,0.0211233836620562,0.0349468561051057,0.0483153911255566,0.291800565126886,0.0770107800371665,0.0203007948340243
0.0025680886744311,0.00902962719418265,0.025645093773226,1.29890898460633,2.3791097052763,0.0207586578672731,0.0359082986259755,0.0503865750896048,0.426122142550972,0.0498692893125024,0.0762416063733981
0.00692982908548069,0.00307411050497064,0.00730739894720795,0.676518860416592,1.97454343253982,0.0200777422271264,0.0342400641903554,0.0475526025140123,0.289612607012272,0.0376341665175278,0.168824186938542
0.0075823553110612,0.00231919010968998,0.00701325553523388,0.937852936627757,2.53646461398373,0.0197730826923945,0.0357923152444041,0.0489765139953695,0.40490919375992,0.0919934554816596,0.0523937894332176
0.0062429174420094,0.00586834619035058,0.0138585745872168,0.321148511766357,0.842777003756224,0.0207672373190034,0.0368309017113638,0.0495119467191623,0.422637569206528,0.0517288168488105,0.0246424358035927
0.00858473007526702,0.00816891038823185,0.00937472366778553,0.0781171569759375,0.938190877966618,0.0194302635143074,0.036332548351495,0.0477824266701493,0.469894883516136,0.075323148540426,0.119289015022733
0.00212526310064781,0.0019672277561688,0.0225532071531226,1.19894694161484,1.09137283694444,0.0196395403840635,0.0352433089900372,0.0480180271599179,0.379027376369535,0.0797760822942865,0.0867856454632548
0.00725953165952809,0.00328627699434078,0.0165459105426256,0.634600755694712,0.504514481236471,0.0211820155157905,0.0343546196114434,0.0504048237859372,0.336555294233601,0.0417508390869957,0.025234935410209
0.00532181975984832,0.00602860293608362,0.02113664592157,1.299901217125,1.35137450389853,0.0194554625085571,0.0360894349842917,0.0469695410225984,0.398115575067549,0.082548809518842,0.110935774533805
0.00473890561432178,0.00589584064842672,0.00979546797003318,0.334337142931792,2.13406355437929,0.0203475973342741,0.037243881430326,0.0505317975671,0.441102162170766,0.0484436465477781,0.0308358952176454
0.00204765378951324,0.00251064879860408,0.014835428926261,1.03487292113092,0.546383916369954,0.0207292575238431,0.0356099783312809,0.0475072730771544,0.296870806105429,0.0167751495023828,0.0268362985245744
0.00110526850919318,0.00787670293973187,0.00456838027846953,0.238842754444265,2.4075003102624,0.0199626097465353,0.0353446399442031,0.0499626942104825,0.341583596707743,0.0640039260485384,0.0354471915784292
0.00323151847844138,0.00453109562848739,0.019818713446632,0.424210365923244,1.99523776217146,0.0197724572154356,0.0350919637129254,0.0476188442065217,0.447817437247015,0.0829723729016085,0.131988072442794
